product_id,sku_code,product_name,category,sub_category,unit_cost
1,FUR-CHA-0001,Staples Chairs Model 1,Furniture,Chairs,86.27
2,FUR-FIL-0002,Staples Filing Cabinets Model 2,Furniture,Filing Cabinets,405.09
3,FUR-DES-0003,Staples Desks Model 3,Furniture,Desks,1117.88
4,FUR-CHA-0004,Staples Chairs Model 4,Furniture,Chairs,906.21
5,FUR-CHA-0005,Staples Chairs Model 5,Furniture,Chairs,93.21
6,FUR-DES-0006,Staples Desks Model 6,Furniture,Desks,387.36
7,FUR-CHA-0007,Staples Chairs Model 7,Furniture,Chairs,863.81
8,FUR-TAB-0008,Staples Tables Model 8,Furniture,Tables,369.64
9,FUR-FIL-0009,Staples Filing Cabinets Model 9,Furniture,Filing Cabinets,1223.67
10,FUR-CHA-0010,Staples Chairs Model 10,Furniture,Chairs,1150.27
11,FUR-DES-0011,Staples Desks Model 11,Furniture,Desks,1062.3
12,FUR-FIL-0012,Staples Filing Cabinets Model 12,Furniture,Filing Cabinets,452.91
13,FUR-DES-0013,Staples Desks Model 13,Furniture,Desks,1437.96
14,FUR-FIL-0014,Staples Filing Cabinets Model 14,Furniture,Filing Cabinets,198.2
15,FUR-TAB-0015,Staples Tables Model 15,Furniture,Tables,190.24
16,FUR-FIL-0016,Staples Filing Cabinets Model 16,Furniture,Filing Cabinets,925.4
17,FUR-CHA-0017,Staples Chairs Model 17,Furniture,Chairs,1108.11
18,FUR-CHA-0018,Staples Chairs Model 18,Furniture,Chairs,1461.02
19,FUR-TAB-0019,Staples Tables Model 19,Furniture,Tables,164.26
20,FUR-FIL-0020,Staples Filing Cabinets Model 20,Furniture,Filing Cabinets,1252.64
21,FUR-FIL-0021,Staples Filing Cabinets Model 21,Furniture,Filing Cabinets,887.16
22,FUR-CHA-0022,Staples Chairs Model 22,Furniture,Chairs,116.45
23,FUR-DES-0023,Staples Desks Model 23,Furniture,Desks,1170.95
24,FUR-CHA-0024,Staples Chairs Model 24,Furniture,Chairs,1290.21
25,FUR-CHA-0025,Staples Chairs Model 25,Furniture,Chairs,601.18
26,FUR-TAB-0026,Staples Tables Model 26,Furniture,Tables,971.74
27,FUR-FIL-0027,Staples Filing Cabinets Model 27,Furniture,Filing Cabinets,285.85
28,FUR-FIL-0028,Staples Filing Cabinets Model 28,Furniture,Filing Cabinets,353.79
29,FUR-FIL-0029,Staples Filing Cabinets Model 29,Furniture,Filing Cabinets,1067.64
30,FUR-CHA-0030,Staples Chairs Model 30,Furniture,Chairs,933.24
31,FUR-DES-0031,Staples Desks Model 31,Furniture,Desks,824.5
32,FUR-DES-0032,Staples Desks Model 32,Furniture,Desks,286.93
33,FUR-TAB-0033,Staples Tables Model 33,Furniture,Tables,441.42
34,FUR-DES-0034,Staples Desks Model 34,Furniture,Desks,1042.69
35,FUR-CHA-0035,Staples Chairs Model 35,Furniture,Chairs,382.12
36,FUR-CHA-0036,Staples Chairs Model 36,Furniture,Chairs,1217.32
37,FUR-TAB-0037,Staples Tables Model 37,Furniture,Tables,438.22
38,FUR-DES-0038,Staples Desks Model 38,Furniture,Desks,1374.05
39,FUR-FIL-0039,Staples Filing Cabinets Model 39,Furniture,Filing Cabinets,358.31
40,FUR-TAB-0040,Staples Tables Model 40,Furniture,Tables,623.67
41,FUR-TAB-0041,Staples Tables Model 41,Furniture,Tables,257.16
42,FUR-DES-0042,Staples Desks Model 42,Furniture,Desks,407.61
43,FUR-FIL-0043,Staples Filing Cabinets Model 43,Furniture,Filing Cabinets,1133.17
44,FUR-TAB-0044,Staples Tables Model 44,Furniture,Tables,1351.84
45,FUR-TAB-0045,Staples Tables Model 45,Furniture,Tables,574.89
46,FUR-DES-0046,Staples Desks Model 46,Furniture,Desks,788.81
47,FUR-CHA-0047,Staples Chairs Model 47,Furniture,Chairs,1145.88
48,FUR-CHA-0048,Staples Chairs Model 48,Furniture,Chairs,271.62
49,FUR-DES-0049,Staples Desks Model 49,Furniture,Desks,1198.52
50,FUR-TAB-0050,Staples Tables Model 50,Furniture,Tables,914.79
51,FUR-TAB-0051,Staples Tables Model 51,Furniture,Tables,603.35
52,FUR-TAB-0052,Staples Tables Model 52,Furniture,Tables,817.22
53,FUR-CHA-0053,Staples Chairs Model 53,Furniture,Chairs,1036.41
54,FUR-CHA-0054,Staples Chairs Model 54,Furniture,Chairs,1038.48
55,FUR-FIL-0055,Staples Filing Cabinets Model 55,Furniture,Filing Cabinets,1164.47
56,FUR-FIL-0056,Staples Filing Cabinets Model 56,Furniture,Filing Cabinets,211.75
57,FUR-TAB-0057,Staples Tables Model 57,Furniture,Tables,279.33
58,FUR-CHA-0058,Staples Chairs Model 58,Furniture,Chairs,1433.03
59,FUR-FIL-0059,Staples Filing Cabinets Model 59,Furniture,Filing Cabinets,1459.24
60,FUR-DES-0060,Staples Desks Model 60,Furniture,Desks,786.14
61,FUR-CHA-0061,Staples Chairs Model 61,Furniture,Chairs,1312.25
62,FUR-FIL-0062,Staples Filing Cabinets Model 62,Furniture,Filing Cabinets,1270.42
63,FUR-DES-0063,Staples Desks Model 63,Furniture,Desks,271.62
64,FUR-DES-0064,Staples Desks Model 64,Furniture,Desks,832.1
65,FUR-CHA-0065,Staples Chairs Model 65,Furniture,Chairs,918.47
66,FUR-TAB-0066,Staples Tables Model 66,Furniture,Tables,78.24
67,FUR-FIL-0067,Staples Filing Cabinets Model 67,Furniture,Filing Cabinets,1324.15
68,FUR-FIL-0068,Staples Filing Cabinets Model 68,Furniture,Filing Cabinets,397.21
69,FUR-DES-0069,Staples Desks Model 69,Furniture,Desks,1323.11
70,FUR-CHA-0070,Staples Chairs Model 70,Furniture,Chairs,174.2
71,FUR-TAB-0071,Staples Tables Model 71,Furniture,Tables,1233.23
72,FUR-DES-0072,Staples Desks Model 72,Furniture,Desks,236.17
73,FUR-TAB-0073,Staples Tables Model 73,Furniture,Tables,1422.93
74,FUR-DES-0074,Staples Desks Model 74,Furniture,Desks,434.33
75,FUR-TAB-0075,Staples Tables Model 75,Furniture,Tables,1448.33
76,FUR-DES-0076,Staples Desks Model 76,Furniture,Desks,1083.78
77,FUR-TAB-0077,Staples Tables Model 77,Furniture,Tables,1492.97
78,FUR-FIL-0078,Staples Filing Cabinets Model 78,Furniture,Filing Cabinets,685.25
79,FUR-TAB-0079,Staples Tables Model 79,Furniture,Tables,225.46
80,FUR-DES-0080,Staples Desks Model 80,Furniture,Desks,142.84
81,FUR-CHA-0081,Staples Chairs Model 81,Furniture,Chairs,903.05
82,FUR-DES-0082,Staples Desks Model 82,Furniture,Desks,903.24
83,FUR-CHA-0083,Staples Chairs Model 83,Furniture,Chairs,152.94
84,FUR-CHA-0084,Staples Chairs Model 84,Furniture,Chairs,381.97
85,FUR-CHA-0085,Staples Chairs Model 85,Furniture,Chairs,1296.47
86,FUR-CHA-0086,Staples Chairs Model 86,Furniture,Chairs,795.53
87,FUR-FIL-0087,Staples Filing Cabinets Model 87,Furniture,Filing Cabinets,1020.02
88,FUR-DES-0088,Staples Desks Model 88,Furniture,Desks,831.89
89,FUR-TAB-0089,Staples Tables Model 89,Furniture,Tables,402.35
90,FUR-TAB-0090,Staples Tables Model 90,Furniture,Tables,1220.87
91,FUR-DES-0091,Staples Desks Model 91,Furniture,Desks,186.77
92,FUR-TAB-0092,Staples Tables Model 92,Furniture,Tables,563.73
93,FUR-TAB-0093,Staples Tables Model 93,Furniture,Tables,727.19
94,FUR-CHA-0094,Staples Chairs Model 94,Furniture,Chairs,1026.38
95,FUR-CHA-0095,Staples Chairs Model 95,Furniture,Chairs,137.89
96,FUR-FIL-0096,Staples Filing Cabinets Model 96,Furniture,Filing Cabinets,1210.86
97,FUR-CHA-0097,Staples Chairs Model 97,Furniture,Chairs,410.55
98,FUR-DES-0098,Staples Desks Model 98,Furniture,Desks,827.61
99,FUR-DES-0099,Staples Desks Model 99,Furniture,Desks,661.73
100,FUR-FIL-0100,Staples Filing Cabinets Model 100,Furniture,Filing Cabinets,720.81
101,TEC-MON-0101,Staples Monitors Model 101,Technology,Monitors,692.54
102,TEC-MON-0102,Staples Monitors Model 102,Technology,Monitors,123.35
103,TEC-MON-0103,Staples Monitors Model 103,Technology,Monitors,1455.04
104,TEC-LAP-0104,Staples Laptops Model 104,Technology,Laptops,291.15
105,TEC-ACC-0105,Staples Accessories Model 105,Technology,Accessories,747.97
106,TEC-ACC-0106,Staples Accessories Model 106,Technology,Accessories,1358.54
107,TEC-LAP-0107,Staples Laptops Model 107,Technology,Laptops,599.51
108,TEC-ACC-0108,Staples Accessories Model 108,Technology,Accessories,434.54
109,TEC-ACC-0109,Staples Accessories Model 109,Technology,Accessories,463.61
110,TEC-ACC-0110,Staples Accessories Model 110,Technology,Accessories,274.46
111,TEC-PRI-0111,Staples Printers Model 111,Technology,Printers,365.67
112,TEC-MON-0112,Staples Monitors Model 112,Technology,Monitors,889.81
113,TEC-MON-0113,Staples Monitors Model 113,Technology,Monitors,1134.56
114,TEC-MON-0114,Staples Monitors Model 114,Technology,Monitors,122.71
115,TEC-ACC-0115,Staples Accessories Model 115,Technology,Accessories,779.13
116,TEC-LAP-0116,Staples Laptops Model 116,Technology,Laptops,132.48
117,TEC-MON-0117,Staples Monitors Model 117,Technology,Monitors,1284.45
118,TEC-MON-0118,Staples Monitors Model 118,Technology,Monitors,912.8
119,TEC-LAP-0119,Staples Laptops Model 119,Technology,Laptops,635.47
120,TEC-LAP-0120,Staples Laptops Model 120,Technology,Laptops,889.43
121,TEC-MON-0121,Staples Monitors Model 121,Technology,Monitors,948.1
122,TEC-ACC-0122,Staples Accessories Model 122,Technology,Accessories,1003.19
123,TEC-PRI-0123,Staples Printers Model 123,Technology,Printers,1405.32
124,TEC-LAP-0124,Staples Laptops Model 124,Technology,Laptops,1021.1
125,TEC-PRI-0125,Staples Printers Model 125,Technology,Printers,396.09
126,TEC-ACC-0126,Staples Accessories Model 126,Technology,Accessories,239.77
127,TEC-PRI-0127,Staples Printers Model 127,Technology,Printers,712.98
128,TEC-MON-0128,Staples Monitors Model 128,Technology,Monitors,63.51
129,TEC-MON-0129,Staples Monitors Model 129,Technology,Monitors,156.23
130,TEC-LAP-0130,Staples Laptops Model 130,Technology,Laptops,783.53
131,TEC-LAP-0131,Staples Laptops Model 131,Technology,Laptops,1403.23
132,TEC-MON-0132,Staples Monitors Model 132,Technology,Monitors,1324.94
133,TEC-PRI-0133,Staples Printers Model 133,Technology,Printers,463.23
134,TEC-ACC-0134,Staples Accessories Model 134,Technology,Accessories,1258.93
135,TEC-PRI-0135,Staples Printers Model 135,Technology,Printers,936.93
136,TEC-MON-0136,Staples Monitors Model 136,Technology,Monitors,1018.4
137,TEC-PRI-0137,Staples Printers Model 137,Technology,Printers,1401.05
138,TEC-MON-0138,Staples Monitors Model 138,Technology,Monitors,1411.45
139,TEC-LAP-0139,Staples Laptops Model 139,Technology,Laptops,433.48
140,TEC-MON-0140,Staples Monitors Model 140,Technology,Monitors,1126.5
141,TEC-LAP-0141,Staples Laptops Model 141,Technology,Laptops,444.9
142,TEC-LAP-0142,Staples Laptops Model 142,Technology,Laptops,1090.54
143,TEC-LAP-0143,Staples Laptops Model 143,Technology,Laptops,1046.87
144,TEC-PRI-0144,Staples Printers Model 144,Technology,Printers,782.84
145,TEC-PRI-0145,Staples Printers Model 145,Technology,Printers,1362.74
146,TEC-MON-0146,Staples Monitors Model 146,Technology,Monitors,183.83
147,TEC-ACC-0147,Staples Accessories Model 147,Technology,Accessories,1252.55
148,TEC-MON-0148,Staples Monitors Model 148,Technology,Monitors,55.14
149,TEC-LAP-0149,Staples Laptops Model 149,Technology,Laptops,973.81
150,TEC-PRI-0150,Staples Printers Model 150,Technology,Printers,284.29
151,TEC-ACC-0151,Staples Accessories Model 151,Technology,Accessories,849.94
152,TEC-ACC-0152,Staples Accessories Model 152,Technology,Accessories,863.31
153,TEC-MON-0153,Staples Monitors Model 153,Technology,Monitors,159.1
154,TEC-LAP-0154,Staples Laptops Model 154,Technology,Laptops,841.11
155,TEC-PRI-0155,Staples Printers Model 155,Technology,Printers,894.64
156,TEC-LAP-0156,Staples Laptops Model 156,Technology,Laptops,673.19
157,TEC-MON-0157,Staples Monitors Model 157,Technology,Monitors,496.97
158,TEC-MON-0158,Staples Monitors Model 158,Technology,Monitors,1353.44
159,TEC-LAP-0159,Staples Laptops Model 159,Technology,Laptops,1039.0
160,TEC-MON-0160,Staples Monitors Model 160,Technology,Monitors,562.83
161,TEC-ACC-0161,Staples Accessories Model 161,Technology,Accessories,1462.06
162,TEC-LAP-0162,Staples Laptops Model 162,Technology,Laptops,1392.36
163,TEC-LAP-0163,Staples Laptops Model 163,Technology,Laptops,1303.68
164,TEC-LAP-0164,Staples Laptops Model 164,Technology,Laptops,1328.05
165,TEC-MON-0165,Staples Monitors Model 165,Technology,Monitors,310.07
166,TEC-PRI-0166,Staples Printers Model 166,Technology,Printers,1184.46
167,TEC-ACC-0167,Staples Accessories Model 167,Technology,Accessories,1213.24
168,TEC-LAP-0168,Staples Laptops Model 168,Technology,Laptops,436.87
169,TEC-MON-0169,Staples Monitors Model 169,Technology,Monitors,604.69
170,TEC-MON-0170,Staples Monitors Model 170,Technology,Monitors,1294.96
171,TEC-LAP-0171,Staples Laptops Model 171,Technology,Laptops,339.38
172,TEC-ACC-0172,Staples Accessories Model 172,Technology,Accessories,557.0
173,TEC-LAP-0173,Staples Laptops Model 173,Technology,Laptops,373.24
174,TEC-LAP-0174,Staples Laptops Model 174,Technology,Laptops,627.78
175,TEC-PRI-0175,Staples Printers Model 175,Technology,Printers,1303.31
176,TEC-PRI-0176,Staples Printers Model 176,Technology,Printers,559.16
177,TEC-ACC-0177,Staples Accessories Model 177,Technology,Accessories,1035.3
178,TEC-PRI-0178,Staples Printers Model 178,Technology,Printers,1411.89
179,TEC-MON-0179,Staples Monitors Model 179,Technology,Monitors,1321.71
180,TEC-PRI-0180,Staples Printers Model 180,Technology,Printers,308.92
181,TEC-PRI-0181,Staples Printers Model 181,Technology,Printers,105.47
182,TEC-ACC-0182,Staples Accessories Model 182,Technology,Accessories,551.25
183,TEC-PRI-0183,Staples Printers Model 183,Technology,Printers,682.77
184,TEC-MON-0184,Staples Monitors Model 184,Technology,Monitors,608.53
185,TEC-LAP-0185,Staples Laptops Model 185,Technology,Laptops,419.35
186,TEC-ACC-0186,Staples Accessories Model 186,Technology,Accessories,52.45
187,TEC-LAP-0187,Staples Laptops Model 187,Technology,Laptops,578.12
188,TEC-MON-0188,Staples Monitors Model 188,Technology,Monitors,1425.87
189,TEC-PRI-0189,Staples Printers Model 189,Technology,Printers,953.58
190,TEC-MON-0190,Staples Monitors Model 190,Technology,Monitors,1093.64
191,TEC-PRI-0191,Staples Printers Model 191,Technology,Printers,785.33
192,TEC-ACC-0192,Staples Accessories Model 192,Technology,Accessories,522.97
193,TEC-PRI-0193,Staples Printers Model 193,Technology,Printers,853.9
194,TEC-LAP-0194,Staples Laptops Model 194,Technology,Laptops,659.65
195,TEC-ACC-0195,Staples Accessories Model 195,Technology,Accessories,1032.11
196,TEC-LAP-0196,Staples Laptops Model 196,Technology,Laptops,942.5
197,TEC-PRI-0197,Staples Printers Model 197,Technology,Printers,638.81
198,TEC-MON-0198,Staples Monitors Model 198,Technology,Monitors,490.62
199,TEC-LAP-0199,Staples Laptops Model 199,Technology,Laptops,673.34
200,TEC-PRI-0200,Staples Printers Model 200,Technology,Printers,724.23
201,TEC-ACC-0201,Staples Accessories Model 201,Technology,Accessories,1029.66
202,TEC-ACC-0202,Staples Accessories Model 202,Technology,Accessories,1200.92
203,TEC-LAP-0203,Staples Laptops Model 203,Technology,Laptops,1005.33
204,TEC-PRI-0204,Staples Printers Model 204,Technology,Printers,797.41
205,TEC-PRI-0205,Staples Printers Model 205,Technology,Printers,185.41
206,TEC-LAP-0206,Staples Laptops Model 206,Technology,Laptops,1025.55
207,TEC-LAP-0207,Staples Laptops Model 207,Technology,Laptops,1219.52
208,TEC-LAP-0208,Staples Laptops Model 208,Technology,Laptops,85.42
209,TEC-LAP-0209,Staples Laptops Model 209,Technology,Laptops,1476.71
210,TEC-MON-0210,Staples Monitors Model 210,Technology,Monitors,710.35
211,TEC-LAP-0211,Staples Laptops Model 211,Technology,Laptops,1091.6
212,TEC-ACC-0212,Staples Accessories Model 212,Technology,Accessories,766.85
213,TEC-LAP-0213,Staples Laptops Model 213,Technology,Laptops,263.98
214,TEC-MON-0214,Staples Monitors Model 214,Technology,Monitors,1344.36
215,TEC-MON-0215,Staples Monitors Model 215,Technology,Monitors,1178.71
216,TEC-LAP-0216,Staples Laptops Model 216,Technology,Laptops,305.04
217,TEC-ACC-0217,Staples Accessories Model 217,Technology,Accessories,122.82
218,TEC-LAP-0218,Staples Laptops Model 218,Technology,Laptops,1380.33
219,TEC-MON-0219,Staples Monitors Model 219,Technology,Monitors,711.87
220,TEC-ACC-0220,Staples Accessories Model 220,Technology,Accessories,1017.99
221,TEC-PRI-0221,Staples Printers Model 221,Technology,Printers,1427.56
222,TEC-ACC-0222,Staples Accessories Model 222,Technology,Accessories,938.35
223,TEC-ACC-0223,Staples Accessories Model 223,Technology,Accessories,1254.33
224,TEC-ACC-0224,Staples Accessories Model 224,Technology,Accessories,1350.95
225,TEC-ACC-0225,Staples Accessories Model 225,Technology,Accessories,702.6
226,TEC-LAP-0226,Staples Laptops Model 226,Technology,Laptops,1267.8
227,TEC-PRI-0227,Staples Printers Model 227,Technology,Printers,1160.43
228,TEC-ACC-0228,Staples Accessories Model 228,Technology,Accessories,958.79
229,TEC-PRI-0229,Staples Printers Model 229,Technology,Printers,687.82
230,TEC-PRI-0230,Staples Printers Model 230,Technology,Printers,390.02
231,TEC-PRI-0231,Staples Printers Model 231,Technology,Printers,513.58
232,TEC-MON-0232,Staples Monitors Model 232,Technology,Monitors,250.64
233,TEC-LAP-0233,Staples Laptops Model 233,Technology,Laptops,605.4
234,TEC-LAP-0234,Staples Laptops Model 234,Technology,Laptops,1074.31
235,TEC-MON-0235,Staples Monitors Model 235,Technology,Monitors,651.56
236,TEC-PRI-0236,Staples Printers Model 236,Technology,Printers,836.79
237,TEC-ACC-0237,Staples Accessories Model 237,Technology,Accessories,140.29
238,TEC-ACC-0238,Staples Accessories Model 238,Technology,Accessories,614.74
239,TEC-MON-0239,Staples Monitors Model 239,Technology,Monitors,1292.26
240,TEC-ACC-0240,Staples Accessories Model 240,Technology,Accessories,741.62
241,TEC-PRI-0241,Staples Printers Model 241,Technology,Printers,482.99
242,TEC-ACC-0242,Staples Accessories Model 242,Technology,Accessories,1287.5
243,TEC-ACC-0243,Staples Accessories Model 243,Technology,Accessories,830.42
244,TEC-LAP-0244,Staples Laptops Model 244,Technology,Laptops,757.93
245,TEC-PRI-0245,Staples Printers Model 245,Technology,Printers,681.96
246,TEC-MON-0246,Staples Monitors Model 246,Technology,Monitors,613.84
247,TEC-ACC-0247,Staples Accessories Model 247,Technology,Accessories,1100.06
248,TEC-ACC-0248,Staples Accessories Model 248,Technology,Accessories,1383.34
249,TEC-MON-0249,Staples Monitors Model 249,Technology,Monitors,1365.05
250,TEC-MON-0250,Staples Monitors Model 250,Technology,Monitors,171.72
251,OFF-STA-0251,Staples Staplers Model 251,Office Supplies,Staplers,17.89
252,OFF-STA-0252,Staples Staplers Model 252,Office Supplies,Staplers,22.26
